pct,size,max_time,max_dist,average_time,average_dist,geometric_time,geometric_dist,harmonic_time,harmonic_dist
10,34,0.007196903228759766,24,0.0075836181640625,40,0.00791788101196289,40,0.007504463195800781,40
15,34,0.0073435306549072266,41,0.007447719573974609,35,0.0075337886810302734,36,0.007508039474487305,36
25,34,0.00731658935546875,38,0.007463932037353516,39,0.007568359375,39,0.0075550079345703125,39
0,70,0.07376718521118164,0,0.07297515869140625,0,0.0766143798828125,0,0.08020377159118652,0
5,70,0.0782785415649414,42,0.07475042343139648,36,0.07869219779968262,36,0.08099699020385742,36
10,70,0.08617067337036133,67,0.08504271507263184,57,0.0870513916015625,57,0.08949851989746094,57
15,70,0.08807134628295898,92,0.0854189395904541,78,0.08521437644958496,78,0.08471417427062988,78
25,70,0.08836150169372559,112,0.08596181869506836,117,0.08464598655700684,110,0.08515763282775879,107
0,42,0.012045145034790039,0,0.011190176010131836,0,0.011411666870117188,0,0.011256217956542969,0
5,42,0.01273655891418457,11,0.013460159301757812,40,0.013213634490966797,40,0.013155698776245117,40
10,42,0.013606548309326172,25,0.013571739196777344,28,0.013570547103881836,28,0.01353597640991211,28
15,42,0.013443946838378906,51,0.014316558837890625,29,0.014059782028198242,29,0.013984918594360352,40
25,42,0.014222860336303711,58,0.013753175735473633,85,0.014060020446777344,86,0.014120817184448242,86
0,73,0.09608149528503418,0,0.0875253677368164,0,0.08751964569091797,0,0.08983016014099121,0
5,73,0.09452462196350098,39,0.09748601913452148,46,0.10102128982543945,46,0.0959169864654541,46
10,73,0.09534835815429688,65,0.09592342376708984,80,0.09626531600952148,79,0.09903526306152344,89
15,73,0.09991693496704102,85,0.10492396354675293,104,0.1014246940612793,104,0.1046454906463623,106
25,73,0.09928035736083984,135,0.10338258743286133,106,0.09383821487426758,106,0.09318113327026367,106
0,22,0.0018534660339355469,0,0.001995563507080078,0,0.002163410186767578,0,0.002012491226196289,0
5,22,0.002046346664428711,2,0.0020520687103271484,4,0.002098560333251953,4,0.002187967300415039,4
10,22,0.001917123794555664,5,0.002699136734008789,9,0.002119302749633789,9,0.0021042823791503906,9
15,22,0.0019385814666748047,15,0.0020737648010253906,11,0.0021147727966308594,11,0.0021195411682128906,10
25,22,0.0019452571868896484,27,0.002100229263305664,14,0.0021359920501708984,14,0.0021305084228515625,16
0,158,1.0961766242980957,0,1.0191447734832764,0,1.014310359954834,0,1.0467686653137207,0
5,158,1.269883155822754,154,1.2051036357879639,139,1.2449939250946045,139,1.2285246849060059,139
10,158,1.3673698902130127,250,1.372849464416504,177,1.3218812942504883,181,1.3191182613372803,181
15,158,1.3597257137298584,289,1.3748607635498047,205,1.3716533184051514,193,1.3860960006713867,193
25,158,1.5737583637237549,417,1.4839775562286377,297,1.4823124408721924,297,1.45326566696167,296
0,84,0.16421771049499512,0,0.1660594940185547,0,0.16219735145568848,0,0.1684281826019287,0
5,84,0.1801466941833496,81,0.1738746166229248,76,0.1752150058746338,76,0.17345070838928223,76
10,84,0.183974027633667,98,0.1757049560546875,113,0.17369914054870605,110,0.17832398414611816,110
15,84,0.18120026588439941,116,0.18219757080078125,134,0.18067312240600586,134,0.1835956573486328,137
25,84,0.18374323844909668,131,0.18623971939086914,118,0.18287062644958496,118,0.180816650390625,118
0,124,0.5401380062103271,0,0.529930591583252,0,0.5284130573272705,0,0.5291733741760254,0
5,124,0.6353139877319336,112,0.5877108573913574,87,0.603522539138794,88,0.5776536464691162,88
10,124,0.6032311916351318,163,0.5979020595550537,151,0.594792366027832,154,0.5785083770751953,154
15,124,0.6043062210083008,195,0.598482608795166,175,0.5882003307342529,169,0.5779209136962891,169
25,124,0.6111955642700195,337,0.6012179851531982,193,0.6096608638763428,193,0.601689338684082,193
0,80,0.13265657424926758,0,0.13330459594726562,0,0.12736940383911133,0,0.13026857376098633,0
5,80,0.1496105194091797,46,0.14228391647338867,54,0.14473199844360352,54,0.14616107940673828,54
10,80,0.14652085304260254,106,0.13875365257263184,95,0.14630842208862305,92,0.15536212921142578,92
15,80,0.15121126174926758,122,0.1495530605316162,126,0.1457231044769287,124,0.1473996639251709,124
25,80,0.15550565719604492,129,0.14903712272644043,143,0.15186357498168945,139,0.149749755859375,139
0,83,0.15478301048278809,0,0.14545869827270508,0,0.13878154754638672,0,0.14411234855651855,0
5,83,0.1617417335510254,44,0.15780854225158691,69,0.15361595153808594,69,0.15790605545043945,69
10,83,0.16559314727783203,78,0.15947461128234863,62,0.16023898124694824,62,0.1614234447479248,62
15,83,0.16549229621887207,120,0.1680305004119873,106,0.16475462913513184,105,0.15863513946533203,105
25,83,0.1659088134765625,157,0.16962528228759766,120,0.16182589530944824,119,0.16221189498901367,119
0,15,0.000640869140625,0,0.0007023811340332031,0,0.0006799697875976562,0,0.0006775856018066406,0
5,15,0.0006463527679443359,5,0.0006861686706542969,5,0.000713348388671875,5,0.0007131099700927734,5
10,15,0.0006556510925292969,2,0.00070953369140625,4,0.0007426738739013672,4,0.0007348060607910156,4
15,15,0.0006558895111083984,2,0.0007185935974121094,5,0.000728607177734375,5,0.0007259845733642578,5
25,15,0.0006678104400634766,9,0.0007219314575195312,4,0.0007455348968505859,9,0.0007355213165283203,9
0,66,0.0778806209564209,0,0.0762021541595459,0,0.07232093811035156,0,0.07761383056640625,0
5,66,0.07726621627807617,20,0.07860088348388672,24,0.07867622375488281,24,0.07756805419921875,24
10,66,0.06897354125976562,53,0.0723714828491211,49,0.07920455932617188,57,0.07932448387145996,57
15,66,0.0803213119506836,78,0.0810251235961914,50,0.08104252815246582,54,0.07560944557189941,62
25,66,0.08148980140686035,112,0.15563011169433594,91,0.08179330825805664,88,0.0807352066040039,82
0,192,2.0862491130828857,0,1.9558830261230469,0,1.951812982559204,0,1.9528172016143799,0
5,192,2.34729266166687,199,2.228532075881958,153,2.238050699234009,156,2.2436037063598633,156
10,192,2.402921438217163,294,2.2733314037323,218,2.300654649734497,232,2.209561824798584,232
15,192,2.5484445095062256,419,2.442396402359009,259,2.445176124572754,253,2.46702241897583,257
25,192,2.523439884185791,507,2.4820258617401123,367,2.4891302585601807,365,2.478555917739868,365
0,99,0.2603006362915039,0,0.25299906730651855,0,0.25130677223205566,0,0.257066011428833,0
5,99,0.2847256660461426,76,0.2817203998565674,62,0.282681941986084,62,0.28334879875183105,62
10,99,0.2873244285583496,93,0.2895638942718506,100,0.2898094654083252,99,0.28507328033447266,103
15,99,0.28757572174072266,160,0.2998647689819336,134,0.2846860885620117,134,0.29043054580688477,134
25,99,0.2902834415435791,194,0.28973889350891113,172,0.29209184646606445,167,0.2846066951751709,167
0,168,1.39088773727417,0,1.3061037063598633,0,1.3194241523742676,0,1.3011980056762695,0
5,168,1.5675055980682373,147,1.4720208644866943,144,1.467456579208374,144,1.4723155498504639,144
10,168,1.6049809455871582,219,1.5167689323425293,198,1.5302765369415283,198,1.4876987934112549,198
15,168,1.6155200004577637,417,1.5377833843231201,303,1.521129846572876,290,1.5696499347686768,290
25,168,2.453754425048828,523,1.6059608459472656,278,1.584510326385498,278,1.5414564609527588,279
0,127,0.5736083984375,0,0.5343809127807617,0,0.5387988090515137,0,0.536419153213501,0
5,127,0.6263575553894043,114,0.6351497173309326,94,0.6087157726287842,96,0.6157448291778564,96
10,127,0.6315889358520508,135,0.6204311847686768,111,0.618380069732666,106,0.6157453060150146,106
15,127,0.633739709854126,193,0.6223108768463135,144,0.6288032531738281,144,0.6257612705230713,144
25,127,1.0291621685028076,364,0.6326389312744141,217,0.6356737613677979,222,0.635939359664917,222
0,35,0.00880742073059082,0,0.013425111770629883,0,0.010712623596191406,0,0.010376453399658203,0
5,35,0.009666919708251953,0,0.010564565658569336,1,0.010859251022338867,1,0.01079249382019043,1
10,35,0.009127140045166016,37,0.010965585708618164,16,0.010455846786499023,16,0.009955167770385742,16
15,35,0.00963735580444336,41,0.011630058288574219,17,0.010817527770996094,15,0.010348081588745117,15
25,35,0.008806943893432617,43,0.010254144668579102,44,0.010391473770141602,44,0.01178884506225586,34
0,189,2.0722169876098633,0,2.040498971939087,0,1.979062795639038,0,1.9835138320922852,0
5,189,2.3683247566223145,200,2.2918641567230225,145,2.273049831390381,147,2.3441197872161865,147
10,189,2.5844199657440186,284,2.52414608001709,204,2.519585371017456,203,2.551776885986328,203
15,189,2.703497886657715,400,2.595014810562134,245,2.5927107334136963,251,2.595791816711426,251
25,189,2.694017171859741,501,2.676198959350586,374,2.6043026447296143,385,2.57818865776062,381
0,138,0.7794103622436523,0,0.7423074245452881,0,0.7361392974853516,0,0.7403812408447266,0
5,138,0.84830641746521,127,0.8145051002502441,103,0.8178715705871582,105,0.8070271015167236,105
10,138,0.8313274383544922,169,0.8080999851226807,148,0.8015608787536621,148,0.8072118759155273,148
15,138,0.8220250606536865,243,0.8477725982666016,169,0.8250901699066162,162,0.8290011882781982,162
25,138,0.8508644104003906,315,0.8333871364593506,268,0.8398022651672363,266,0.8456599712371826,266
0,88,0.17639756202697754,0,0.17413043975830078,0,0.16992402076721191,0,0.17234015464782715,0
5,88,0.19435548782348633,60,0.18935203552246094,67,0.19292330741882324,67,0.19611191749572754,67
10,88,0.19934630393981934,99,0.1959524154663086,93,0.19353604316711426,93,0.19789481163024902,93
15,88,0.20180702209472656,105,0.27127504348754883,102,0.21866512298583984,97,0.1954052448272705,97
25,88,0.20192790031433105,166,0.20024681091308594,158,0.19888877868652344,158,0.2049083709716797,158
0,41,0.01609206199645996,0,0.01899123191833496,0,0.018840551376342773,0,0.018849611282348633,0
5,41,0.01662731170654297,10,0.017389297485351562,5,0.018774032592773438,10,0.018501758575439453,10
10,41,0.015568971633911133,22,0.018482208251953125,22,0.018581151962280273,22,0.018691539764404297,22
15,41,0.016472578048706055,32,0.02094411849975586,22,0.01942586898803711,22,0.01930832862854004,22
25,41,0.017001628875732422,47,0.02065300941467285,23,0.019440412521362305,23,0.019312620162963867,23
0,59,0.05315136909484863,0,0.0525820255279541,0,0.05260491371154785,0,0.05309915542602539,0
5,59,0.05753946304321289,24,0.058001041412353516,21,0.058150291442871094,21,0.05779314041137695,21
10,59,0.0583345890045166,45,0.057770729064941406,50,0.05835270881652832,50,0.05880475044250488,50
15,59,0.05936932563781738,70,0.058089494705200195,79,0.057969093322753906,79,0.05726313591003418,79
25,59,0.059972286224365234,85,0.05794501304626465,110,0.05947089195251465,106,0.05808210372924805,108
0,62,0.06278824806213379,0,0.06070828437805176,0,0.06005454063415527,0,0.06037640571594238,0
5,62,0.06331276893615723,29,0.06491327285766602,24,0.06663942337036133,24,0.0668034553527832,24
10,62,0.06853747367858887,73,0.06616067886352539,60,0.0664057731628418,63,0.06761717796325684,63
15,62,0.0650932788848877,84,0.06642532348632812,70,0.06746220588684082,75,0.07135820388793945,71
25,62,0.07052469253540039,167,0.06682300567626953,102,0.06773114204406738,99,0.0673520565032959,99
0,99,0.26355838775634766,0,0.2526559829711914,0,0.2570621967315674,0,0.2518887519836426,0
5,99,0.28406691551208496,85,0.28014254570007324,66,0.2955801486968994,66,0.27932238578796387,66
10,99,0.28972601890563965,107,0.2836778163909912,84,0.2837560176849365,91,0.28781890869140625,91
15,99,0.2914581298828125,171,0.28567051887512207,134,0.28585028648376465,134,0.2901122570037842,137
25,99,0.2945671081542969,213,0.29706335067749023,178,0.2931666374206543,181,0.29520463943481445,181
0,47,0.023600339889526367,0,0.025515079498291016,0,0.026096582412719727,0,0.026303529739379883,0
5,47,0.027162551879882812,31,0.02866649627685547,24,0.029215097427368164,24,0.02794170379638672,24
10,47,0.02670001983642578,51,0.02884531021118164,40,0.030694007873535156,37,0.028340816497802734,37
15,47,0.023668766021728516,30,0.02682328224182129,38,0.027706146240234375,38,0.02962207794189453,38
25,47,0.026274442672729492,78,0.027930259704589844,66,0.028829336166381836,66,0.028905391693115234,66
0,79,0.1331486701965332,0,0.12035107612609863,0,0.12262964248657227,0,0.12426161766052246,0
5,79,0.1446528434753418,65,0.1336967945098877,32,0.1363968849182129,32,0.13508105278015137,32
10,79,0.14038443565368652,66,0.14058136940002441,54,0.13756155967712402,54,0.1370382308959961,49
15,79,0.14085030555725098,120,0.14182186126708984,122,0.1417531967163086,122,0.13933396339416504,122
25,79,0.14821958541870117,141,0.13864421844482422,79,0.14324522018432617,79,0.1423017978668213,86
0,62,0.06256651878356934,0,0.059731483459472656,0,0.05858874320983887,0,0.05918431282043457,0
5,62,0.06374979019165039,31,0.06409335136413574,39,0.06628894805908203,39,0.06609892845153809,39
10,62,0.06327319145202637,47,0.06714129447937012,38,0.06769227981567383,38,0.06750273704528809,38
15,62,0.06773614883422852,63,0.06853318214416504,83,0.06707143783569336,82,0.06725502014160156,86
25,62,0.07015466690063477,81,0.07037973403930664,70,0.06772637367248535,71,0.06740951538085938,71
0,60,0.05815434455871582,0,0.058533668518066406,0,0.05466198921203613,0,0.057535409927368164,0
5,60,0.05649304389953613,32,0.058867454528808594,47,0.06365823745727539,47,0.05949854850769043,47
10,60,0.058899641036987305,44,0.06042742729187012,65,0.059099435806274414,65,0.060645341873168945,65
15,60,0.060665130615234375,78,0.05962491035461426,62,0.06033158302307129,62,0.059700727462768555,62
25,60,0.06291031837463379,113,0.06225752830505371,87,0.062180519104003906,86,0.06159639358520508,86
0,104,0.3322319984436035,0,0.317110538482666,0,0.32642626762390137,0,0.32520413398742676,0
5,104,0.34813714027404785,64,0.33077049255371094,44,0.32480716705322266,43,0.33423399925231934,43
10,104,0.34485793113708496,108,0.34442734718322754,70,0.336930513381958,70,0.33878636360168457,79
15,104,0.3443284034729004,135,0.34998464584350586,117,0.3370182514190674,117,0.3385739326477051,116
25,104,0.3491673469543457,219,0.3395390510559082,156,0.35686397552490234,160,0.34287214279174805,160
0,136,0.7337536811828613,0,0.6878833770751953,0,0.6896896362304688,0,0.6827816963195801,0
5,136,0.8027045726776123,114,0.7782928943634033,120,0.780040979385376,120,0.7855947017669678,120
10,136,0.8093106746673584,179,0.8179583549499512,144,0.7928996086120605,142,0.7905526161193848,142
15,136,0.8240053653717041,221,0.7774007320404053,198,0.7781326770782471,201,0.7766275405883789,201
25,136,0.8033030033111572,382,0.8053185939788818,238,0.7839069366455078,238,0.7840309143066406,238
0,168,1.3932299613952637,0,1.3044090270996094,0,1.3135125637054443,0,1.312587022781372,0
5,168,1.5654094219207764,145,1.4758846759796143,127,1.4782686233520508,130,1.4838104248046875,130
10,168,1.587378740310669,275,1.4947130680084229,196,1.506089687347412,201,1.5010979175567627,201
15,168,1.5877892971038818,351,1.497431993484497,231,1.5005075931549072,226,1.5046019554138184,226
25,168,1.5657355785369873,419,1.5102851390838623,302,1.5248229503631592,302,1.5195705890655518,302
0,82,0.140885591506958,0,0.13646697998046875,0,0.13639569282531738,0,0.14385366439819336,0
5,82,0.15262675285339355,47,0.15067696571350098,43,0.15253257751464844,43,0.15062928199768066,43
10,82,0.15546154975891113,90,0.15359854698181152,65,0.15367674827575684,65,0.15387654304504395,65
15,82,0.16270971298217773,105,0.15547895431518555,124,0.1547715663909912,124,0.15380477905273438,124
25,82,0.15914702415466309,172,0.1552722454071045,108,0.15755844116210938,108,0.15663433074951172,107
0,62,0.06455421447753906,0,0.06344437599182129,0,0.0605165958404541,0,0.06488394737243652,0
5,62,0.06013035774230957,32,0.06786441802978516,41,0.06627655029296875,42,0.06549382209777832,42
10,62,0.05613112449645996,70,0.06500816345214844,58,0.0639655590057373,58,0.0646064281463623,58
15,62,0.06345248222351074,56,0.06658244132995605,68,0.06558966636657715,69,0.06551432609558105,69
25,62,0.06506752967834473,125,0.06694412231445312,92,0.06645488739013672,94,0.06306576728820801,96
0,21,0.0016067028045654297,0,0.0017437934875488281,0,0.0019042491912841797,0,0.0017535686492919922,0
5,21,0.0016455650329589844,0,0.0017743110656738281,0,0.0018248558044433594,0,0.0018091201782226562,0
10,21,0.001676797866821289,11,0.0018155574798583984,13,0.0018541812896728516,13,0.0018451213836669922,13
15,21,0.0016717910766601562,16,0.0018236637115478516,14,0.0018630027770996094,14,0.001986980438232422,17
25,21,0.0016918182373046875,18,0.0018265247344970703,17,0.0019922256469726562,18,0.0018568038940429688,18
0,55,0.03967618942260742,0,0.04374074935913086,0,0.04332709312438965,0,0.04316306114196777,0
5,55,0.038385629653930664,21,0.04162907600402832,21,0.044713735580444336,21,0.04384016990661621,38
10,55,0.04036593437194824,22,0.042894840240478516,21,0.04477381706237793,21,0.04424619674682617,20
15,55,0.0393366813659668,64,0.03533124923706055,42,0.04389357566833496,42,0.04363894462585449,42
